vehicle_id,event,event_ts
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-14T20:13:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-12T02:03:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-26T06:33:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-25T18:40:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-08T19:45:03.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-01T17:40:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-26T01:23:00.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-15T05:08:27.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-24T18:11:33.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-21T21:22:31.000950+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-22T01:30:05.000020+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15T06:06:55.000556+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-21T17:52:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-26T19:03:47.000000+0000
fb20e847-d2a1-4583-b874-393c9d1f3db9,artificial_event,2021-12-26T04:42:00.002000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04T21:13:03.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-04T14:16:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-08T23:35:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-23T15:18:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-08T22:26:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-30T16:54:42.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-24T10:17:42.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-31T00:02:36.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-18T20:29:15.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15T04:49:44.000014+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-20T21:40:42.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-07T02:56:09.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-23T23:14:01.003000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-29T22:13:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-12T13:51:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-05T14:04:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-22T22:05:48.000042+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-11T16:15:16.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-28T01:44:32.000216+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-13T15:13:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-04T16:41:23.000000+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2022-01-11T17:41:07.011000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-25T18:04:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-07T18:38:59.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-25T21:00:07.000020+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-04T20:08:30.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-09T14:28:04.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,artificial_event,2022-01-11T17:41:07.011000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-24T22:17:45.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-13T15:51:38.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-21T22:23:56.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-11T00:03:54.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28T22:00:52.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-08T02:59:55.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-04T06:19:29.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-29T18:25:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-08T15:03:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-15T17:30:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-10T15:23:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-16T00:37:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-19T21:12:25.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-05T01:56:44.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21T05:03:46.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-18T18:26:05.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-23T19:08:42.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-04T15:49:47.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-17T17:05:08.000002+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-11T20:43:26.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-08T21:19:41.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-02T23:43:53.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-25T19:34:46.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-16T18:34:31.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-13T17:11:47.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-04T00:27:09.000029+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-23T22:32:59.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-18T14:27:29.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-03T19:19:37.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T00:05:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-03T15:42:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-30T20:18:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-04T13:15:46.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-30T17:52:28.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-23T20:37:15.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-04T19:07:12.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-03T15:34:05.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-27T20:42:48.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-02T00:13:54.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-24T04:32:53.000020+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-26T04:16:19.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18T02:24:42.000196+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-15T15:28:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-13T21:11:29.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-14T19:58:43.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16T22:37:56.000049+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-03T12:06:03.000015+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-21T18:09:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-29T17:06:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T21:59:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-19T23:56:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-21T16:17:27.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-05T18:35:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-03T22:39:02.000020+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-14T20:58:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-28T02:13:36.000000+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2022-01-08T22:21:47.009000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-21T02:33:05.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-23T12:54:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28T21:58:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-26T19:56:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T19:25:40.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-08T20:53:42.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-23T09:59:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-05T02:35:58.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-30T17:14:49.000100+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-12T23:21:40.000011+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-11T22:32:36.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-12T18:05:40.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-29T23:54:15.000090+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-05T17:08:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-25T22:30:01.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-01T15:43:57.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-22T22:55:34.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-23T23:16:11.000029+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-21T20:11:20.000389+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-04T07:24:49.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-29T19:24:47.000029+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-10T15:14:23.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-27T16:25:41.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-09T15:09:42.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-30T02:29:54.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-07T15:54:32.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-10T02:24:43.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15T04:39:29.000029+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-11T20:35:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T03:32:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-04T20:29:27.000019+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-06T00:29:15.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-04T15:38:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-14T18:17:04.000031+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-30T04:37:43.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-16T19:28:07.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-27T16:44:35.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-24T22:02:13.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-15T17:37:07.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-24T01:04:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-01T08:54:01.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-05T00:45:24.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-22T15:43:09.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-12-09T15:21:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-27T23:00:24.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-04T16:14:57.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2023-01-07T01:50:07.000045+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-01T21:12:13.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18T02:46:53.000230+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-08T04:39:21.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-15T19:11:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-20T22:11:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-11T01:34:24.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-27T23:45:48.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-27T23:49:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-10T16:43:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-19T13:57:22.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-29T20:02:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T00:45:13.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-03T20:03:56.000011+0000
fb20e847-d2a1-4583-b874-393c9d1f3db9,artificial_event,2021-12-21T23:20:34.030000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-08T16:15:46.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-27T00:43:39.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-10T15:22:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-24T22:53:02.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-12T22:57:06.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-28T23:21:47.000029+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2022-01-03T20:50:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27T17:59:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-21T17:00:02.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-20T11:15:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-29T15:36:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-13T02:58:00.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-22T19:21:03.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-19T23:16:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-26T20:09:45.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-13T19:51:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-14T04:44:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-08T20:31:00.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-19T19:27:46.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-24T19:36:23.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-27T00:41:20.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-30T21:56:32.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-29T05:57:20.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-01T00:29:33.000020+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T22:29:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-09T23:24:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-12T16:04:46.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-03T16:31:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-11T00:25:45.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-15T21:41:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-04T00:57:05.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-19T18:07:03.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-08T01:53:34.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-14T19:49:13.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-28T17:45:24.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15T05:09:36.000557+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-13T19:44:31.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-30T01:18:58.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-07T18:32:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-19T18:54:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-14T20:26:01.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-20T14:47:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30T21:13:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03T02:23:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-24T13:31:59.000357+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-06T22:32:29.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T01:06:26.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-01T18:14:25.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-30T17:25:53.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-15T18:33:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T23:15:11.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-25T09:10:28.000016+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-24T17:08:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-10T17:31:55.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-06T03:23:04.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T01:04:08.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-08T04:39:29.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-09T18:22:33.000011+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2022-01-27T18:22:01.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:02:19.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T16:32:15.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-28T04:16:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01T14:58:47.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-08T00:26:31.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-14T10:09:56.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-20T23:54:02.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-29T17:59:54.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-01T22:05:40.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-17T21:45:49.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-28T20:51:57.000573+0000
19c4f06a-d5c7-4e51-ae2c-56c5367c0d50,artificial_event,2022-01-04T03:23:07.007000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-02T22:40:52.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-02T19:41:36.000023+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-25T20:01:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-16T16:25:07.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-19T15:24:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T22:19:03.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-24T19:49:31.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-29T22:38:55.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-30T15:35:32.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:17:03.000012+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-07T14:38:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-08T03:09:37.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-08T00:14:12.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-06T17:12:18.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-24T21:42:12.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-27T00:41:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-17T16:58:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-22T20:19:28.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-08T18:04:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-01T15:08:02.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-16T21:32:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-12T15:14:47.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-31T23:33:39.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-11T18:40:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-29T15:23:52.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-19T21:25:49.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-09T18:36:41.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T04:25:17.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-04T15:34:28.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-09T18:13:05.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-01T08:17:38.000009+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-29T04:06:06.000025+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-21T21:22:08.000000+0000
